706781527416221,Sony,Xperia 10 V,2024,58366388026,67979763
492674411912466,Motorola,Moto Edge 30,2024,57864227120,53582804
673946943063499,Google,Pixel 8,2025,01756789010,94446411
055718613156152,Nokia,C32,2021,14487605857,74482027
800980503313958,Apple,iPhone 13,2019,54915094260,79096524
374039493696395,Vivo,X90,2019,70374560986,18381318
277336857678085,Huawei,P40,2022,17767095940,38378298
413448161138545,Samsung,Galaxy A54,2024,86582724517,71020475
635762622780035,Google,Pixel 8 Pro,2021,45182533705,42564059
760745455396472,Samsung,Galaxy Z Flip,2022,72562585852,89216859
514453939931700,Realme,C55,2024,48754320542,73192695
006672655290674,OnePlus,11,2023,65019609838,66699117
156929193648072,Sony,Xperia 10 V,2024,86038082522,34217605
133922334471999,LG,Wing,2024,96636947187,99963415
029488000928964,Motorola,Moto G62,2021,14162049033,86484386
583794955678190,Google,Pixel 8 Pro,2025,14012438948,82291697
575947686018655,LG,Velvet,2025,41923822535,78762307
430271032811824,OnePlus,Nord 3,2023,73998832548,37598898
111212670535129,Vivo,V27,2021,77269348839,14476657
435340341651846,Apple,iPhone 15,2020,73796649564,18761134
296505141021109,Apple,iPhone 15,2025,31803495812,92422715
859249908879501,Motorola,Moto Edge 30,2022,99819834465,65387767
488263214987619,Motorola,Moto G52,2023,43814045211,84526878
361285483924691,Samsung,Galaxy A54,2019,32907553127,58162795
837264868494937,Google,Pixel 6,2021,35475495823,14121909
352068355312817,Sony,Xperia 10 V,2018,72980197670,87379161
480619907180149,LG,Velvet,2024,71910798517,95619284
740403700297181,OnePlus,Nord 2,2025,15941397844,16383355
727006405299897,OnePlus,Nord 2,2020,11134516886,16783232
547482892672442,Nokia,X30,2019,92299689940,24106048
310338099158428,LG,Wing,2021,61619215616,03525553
218293233161649,OnePlus,Nord 2,2019,37876641733,08396297
253425926422963,Vivo,X90,2019,32364899362,26450172
726213110159198,Sony,Xperia 1 IV,2021,85514858308,71506060
857510855595718,Asus,ROG Phone 7,2019,00493144676,97634940
052017473680240,Apple,iPhone 13,2024,27058629862,12385906
628436176043429,Huawei,P40,2022,00342033891,91057194
250250916145877,Samsung,Galaxy A54,2020,15177274217,75041792
649014116339905,Sony,Xperia 5 IV,2025,04327862606,06778637
781918229456046,Oppo,Reno 8,2023,73974767169,58993579
212973166998329,Oppo,Reno 10,2025,89399223795,35807718
270579769393988,LG,Velvet,2018,07007768504,04282282
224639828048682,Google,Pixel 6,2021,06114831900,27259116
391623391996232,Asus,Zenfone 9,2024,46385202607,08241470
551877166032664,Nokia,X30,2025,97125872581,26162558
127942807797187,Xiaomi,Redmi Note 11,2020,00407196692,87947495
188370709252266,Apple,iPhone 12,2021,15824620628,01546106
662973919599838,Nokia,X30,2021,16871219587,76393909
176014977979963,Apple,iPhone 13,2024,57500334494,64859537
736827625850737,Lenovo,Tab P11,2020,13092942833,72011787
615369638289232,Huawei,P40,2020,18147168748,21730210
018380343620578,Vivo,Y36,2023,57927358162,72310436
736480497932232,Realme,Narzo 60,2020,86504225869,04278009
751912277848826,LG,K52,2022,97799796898,71159037
917820461502073,Sony,Xperia 5 IV,2022,43155539720,54249789
298841596452619,Sony,Xperia 1 IV,2021,80314492364,46819315
164822482135767,Xiaomi,Redmi Note 11,2020,24111904688,87079971
401285893651293,Apple,iPhone 12,2019,33402647915,86013907
400802896362568,OnePlus,Nord 3,2019,12256501434,51240428
475360275999973,OnePlus,Nord 3,2019,33012574964,93843378
358627907697820,Xiaomi,Mi 11,2025,25077633029,06647354
478513560535602,Motorola,Moto G62,2023,39803556673,78269021
135881016723509,Vivo,X90,2024,59505725213,19884760
368646892760010,Motorola,Moto G62,2018,98530249933,72212688
042873874486711,Oppo,Reno 8,2020,15956786205,59130310
828295941854153,Oppo,Reno 10,2025,11860828442,80744595
745050175063003,Nokia,G21,2020,73871550116,05270545
859907212651934,Vivo,X90,2020,65576712358,38566905
604764855259741,Google,Pixel 6,2025,60643834885,03627341
307626590488406,OnePlus,Nord 2,2025,70009337989,21535850
374295550637874,Motorola,Moto Edge 30,2022,51952813514,59927474
670234009509657,Motorola,Moto G52,2024,94439843506,51131454
085385014509316,LG,K52,2024,42508657387,44843054
612546688846539,Nokia,G42,2022,17322853652,55607058
358501126380768,Xiaomi,Mi 12,2023,05691615335,96115422
790722434668221,Vivo,Y36,2023,78565178404,87844009
689015064588875,Samsung,Galaxy M54,2022,69651499494,81507639
078178490039769,Vivo,V27,2025,21644531151,00090308
823705989601714,LG,Velvet,2024,50527777013,79014425
899544100224364,Sony,Xperia 1 IV,2025,44024994611,65073692
198242955665528,LG,K52,2022,88500694726,38922386
204399268273938,Huawei,P50,2019,67629176660,00795306
404675182162525,Apple,iPhone 14,2025,74071608307,34892549
355126879266780,Motorola,Moto G84,2024,96350411013,89248864
238750335210558,OnePlus,Nord 2,2022,29550196585,54716761
988468204656435,Realme,C55,2020,68382502253,90666925
729640010696188,Vivo,X90,2022,46581554782,44620061
701241400790856,Huawei,P50,2019,23208178670,70522987
260098565992531,Sony,Xperia 1 IV,2019,21423526937,53658227
568455339588446,Motorola,Moto Edge 30,2020,80153279893,17623646
680166114705649,Vivo,Y36,2020,61308824165,49177216
704561724021892,Sony,Xperia 5 IV,2022,42160228982,71634520
389335012807539,Google,Pixel 8 Pro,2022,00180273000,75584573
168060233349580,Xiaomi,Mi 12,2021,65507858470,36657218
776466153029710,Samsung,Galaxy M54,2025,63457504920,02730889
558928963390049,OnePlus,Nord 2,2018,60959302190,64544545
163737842448975,LG,K52,2023,13795702631,87449741
732802760110932,Apple,iPhone 15,2020,07145950200,43015981
586192784679112,LG,Velvet,2018,55945797456,81286268
207939699151584,Apple,iPhone 15,2025,28087610237,43833751
558836493603238,Samsung,Galaxy Z Flip,2024,29127187080,11246748
105895095215952,Lenovo,K14,2020,83805050852,92950561
105682016819303,Sony,Xperia 5 IV,2020,20218191243,91487200
080759882476207,Sony,Xperia 10 V,2021,97316369000,80608118
303555503461627,Samsung,Galaxy A54,2018,04073543792,58957934
711236613980057,Realme,C55,2020,75801453830,84627032
080151104008181,Motorola,Moto G62,2021,55191465199,19637437
231393948942025,Google,Pixel 7,2018,98381301173,83705262
515108887782681,Realme,C55,2024,99369348220,89970460
623205253415159,Motorola,Moto G52,2025,99175706164,19906360
061333859817333,Vivo,X90,2022,68022620610,02853465
877052633671246,LG,K52,2018,28998947811,21491542
681268839228092,LG,Velvet,2021,94038551776,25137985
057248419730190,Xiaomi,Mi 12,2019,74070818910,03649985
180775820063204,Realme,Narzo 60,2021,25721110805,93839558
061253357008887,LG,Velvet,2021,85191087844,92436440
818616161150857,Xiaomi,Redmi Note 11,2024,85024000021,84207960
083670359166274,Sony,Xperia 10 V,2019,66569074156,80492236
134721547260028,Vivo,X90,2019,07406386532,80391296
339617213005715,Nokia,G42,2022,66429139140,28557284
660278688108358,Huawei,Nova 11,2023,28011661469,86704236
080100944716782,OnePlus,Nord 2,2023,77439942604,01735727
992343353991847,Oppo,Find X5,2022,20487192605,04103672
274977790841660,Nokia,G42,2020,60948916788,60962976
979830870780343,Xiaomi,Redmi Note 11,2020,66405105881,50600389
674212563855090,Asus,ROG Phone 7,2022,72271318823,17712915
725976641907169,Apple,iPhone 14,2020,71043831401,36596047
877858209384338,Oppo,Find X5,2025,68245698105,22317946
233382983614206,Huawei,Nova 11,2023,88547521003,95461865
770383367271108,Xiaomi,Poco X5,2024,55167610850,50124622
165925081153339,Nokia,G42,2022,58584657495,23071853
253810213296864,Apple,iPhone SE,2020,12767810327,10829953
210434885646372,Apple,iPhone 14,2018,90498143600,13781194
042407154435109,LG,Wing,2025,36610749892,54033009
577002798635221,OnePlus,11,2021,48416279950,92410622
637592672948861,LG,K52,2019,54738338706,92607334
373374447852724,Oppo,Reno 8,2024,68081665013,91630947
841271289130993,Realme,Narzo 60,2018,47039182424,87220656
392898915774492,LG,Velvet,2025,26093713571,13518907
348304998187934,Vivo,X90,2020,96447026114,52273377
837162391612547,Samsung,Galaxy S21,2020,74451396301,35491724
832163644685603,Apple,iPhone SE,2019,18892425609,86808092
057656558063179,Samsung,Galaxy S22,2020,43144268968,68509504
060967229904686,LG,K52,2020,72466402823,12718576
386040527258756,Xiaomi,Mi 12,2020,33152939450,60246154
230739331703796,Lenovo,Tab P11,2025,00472750810,50575529
783211807782534,Apple,iPhone 13,2018,91327685671,08157523
744474286030349,OnePlus,Nord 3,2020,43324065160,97088800
560890179026936,Motorola,Moto G52,2018,52530563004,12711291
353299951291586,LG,K52,2020,07436706551,13963058
891954081118123,Vivo,X90,2022,57941048728,27059816
136504873764198,Realme,Narzo 60,2018,23065989590,44845849
338566343963330,Sony,Xperia 10 V,2022,25613486441,55477075
952539234113886,Sony,Xperia 1 IV,2018,08571465304,34192911
190618040020531,Sony,Xperia 5 IV,2019,78468164038,24067343
568600323480318,Asus,Zenfone 9,2018,83484600470,58019290
413455573778494,Google,Pixel 6,2019,71868042170,66861461
860884816658823,Vivo,V27,2022,62449972471,29280613
692233748837220,Google,Pixel 8,2025,78787772094,50441777
879114219869159,Oppo,Reno 10,2023,13799966358,52473146
556208798498161,Huawei,Nova 11,2021,20703245406,72072433
131139473488374,LG,Wing,2020,08023162985,22902461
712010872456955,Huawei,P50,2020,53809056928,63445610
254380172879758,Vivo,Y36,2020,27485500805,55330106
346015664512068,Samsung,Galaxy S21,2019,58808980243,88205435
052384718679148,Realme,C55,2018,15025514975,41332980
743051567891307,Lenovo,Legion Y70,2019,40457881070,85344805
115665900291788,Samsung,Galaxy S23,2018,35416370807,53219526
159428651704105,Realme,GT Neo,2018,78231874429,15612393
334681003864348,Apple,iPhone 15,2021,20199070890,47956095
390813277104546,Samsung,Galaxy S22,2021,04491510695,27936215
101846157966549,Xiaomi,Mi 11,2024,06929494020,37387793
055614478869171,Xiaomi,Redmi Note 12,2024,84681342360,76687644
199971583668423,OnePlus,11,2020,19129514282,12713740
648087064750885,LG,Velvet,2021,42206286491,94783099
921232164204498,Vivo,V27,2023,34131576473,82624602
794607740671102,Huawei,P40,2023,82666443302,81930197
748073971233454,Realme,GT Neo,2018,50608784494,85906856
785730451587704,Motorola,Moto G52,2020,11596924756,19946968
541197207460643,Xiaomi,Mi 12,2018,53764440074,33998851
738001234935857,Vivo,V27,2022,47828111363,22814504
155809041774441,Asus,Zenfone 9,2023,24232288210,56757586
145682593822543,Huawei,P40,2024,94679004592,12260940
454580341907018,LG,Wing,2019,12669300359,11858240
241490295802717,Apple,iPhone 14,2025,27025890308,52924212
404288965156174,Huawei,P40,2025,57755518698,86261175
927770673635189,Sony,Xperia 10 V,2022,16685140364,33237111
561828167557559,OnePlus,10 Pro,2019,50199041555,10893935
004087714389283,Realme,C55,2024,89944495824,60415497
410749146599997,Xiaomi,Mi 12,2023,06042681656,45700907
688730147867297,Samsung,Galaxy Z Flip,2021,08558252785,61092244
879056216282270,Xiaomi,Mi 12,2025,09945625780,29952056
042705464023635,Realme,Narzo 60,2021,39912080084,69501095
377989619579504,Xiaomi,Mi 11,2018,03270914369,84785726
943604462980445,Lenovo,Tab P11,2022,48688033102,79712508
344072593646633,Vivo,X90,2024,71013654005,37362678
661527730139349,Huawei,Nova 11,2019,60826063292,20005729
012605275933923,Sony,Xperia 5 IV,2018,06336111741,88011243
573289282886699,Realme,GT Neo,2024,16020332268,95368737
289448596039449,Vivo,V27,2022,46369913707,90743799
051950084852471,Apple,iPhone 14,2020,11582480915,07166735
617786213734183,OnePlus,Nord 3,2022,43195312301,18434085
822621388593106,Google,Pixel 8 Pro,2019,69490786250,42567972
651160732580994,Motorola,Moto Edge 40,2022,20557704898,13650795
194371435296646,Asus,Zenfone 10,2021,33496721758,62909730
878678752486615,Samsung,Galaxy Z Flip,2024,84524717005,51892631
455828823845340,Nokia,G42,2025,78121897599,46496822
844370057937975,LG,Velvet,2021,96476111027,43273349
221179835864207,LG,K52,2018,49019169475,70604196
659010560133200,Huawei,P40,2019,63050485760,44942751
648986012385898,Oppo,Reno 8,2018,48900361805,52174006
369950930762728,Lenovo,Tab P11,2019,17860461641,09790273
959362084178054,Xiaomi,Poco X5,2021,72801103985,04067928
771029268420767,Motorola,Moto Edge 30,2023,76039444061,01106120
846659676695668,Xiaomi,Redmi Note 12,2020,07381554976,68812618
358256563724121,Oppo,Find X5,2022,75323771569,38291671
358420878555903,Lenovo,K14,2022,04867264520,02390323
205551528313974,OnePlus,Nord 2,2020,06155210705,24061177
138910059668845,Motorola,Moto G62,2022,73838706030,27623674
197835039065513,Motorola,Moto Edge 30,2019,99185912930,46832578
156135855879940,Lenovo,K14,2020,90895220180,41024712
261267576486972,Realme,GT Neo,2024,36062549460,20142497
156828010942377,Nokia,X30,2018,96968466228,62379684
484444874184328,Samsung,Galaxy S22,2023,16420463882,26395892
904683879215372,Google,Pixel 7,2018,45331021310,29768607
315567216373473,Huawei,Nova 11,2023,13155861185,86097793
936951686278112,Huawei,P50,2020,31186875763,25096676
327488602453833,Huawei,P50,2018,31464671869,86120649
443467885856070,Lenovo,Legion Y70,2019,82825300772,83814798
744880017286579,Huawei,P50,2025,67218330002,45863513
295140320478618,Samsung,Galaxy S23,2024,81344662730,02729285
505670224355781,Huawei,Nova 11,2018,53028455714,15392991
920290592032836,Samsung,Galaxy S22,2021,47554773607,33382980
715592065163511,Lenovo,Legion Y70,2024,34308251214,94237997
959904812858568,Asus,Zenfone 10,2021,55991239959,41648122
363272458164489,Sony,Xperia 1 IV,2018,56921009084,34909177
690750610224300,LG,Wing,2024,61509548629,33418087
413161257869480,Oppo,Reno 10,2024,21846532507,54151210
693791717132443,Xiaomi,Redmi Note 12,2019,58154253380,03579108
788803371732928,Sony,Xperia 5 IV,2020,16915681981,50518305
380251396672582,Lenovo,Tab P11,2024,32851738666,78550671
496881842382935,Google,Pixel 8 Pro,2025,59734850210,35545473
370227232653575,Oppo,Find X5,2025,95039257970,41936110
963776890668008,Nokia,X30,2023,23996993196,90031851
428324457582439,Asus,Zenfone 10,2023,03305992247,00391780
784239594992727,Sony,Xperia 5 IV,2023,70947894403,92336105
589821343623956,Nokia,G21,2023,11907935711,09820590
089988294403252,Lenovo,Tab P11,2020,38494209221,38861937
765618760067485,Nokia,C32,2025,02890296865,85504051
332422604521872,Vivo,X90,2022,37497810790,04639529
659713222931773,Google,Pixel 8,2024,17557797396,78475799
083998628561544,Nokia,X30,2025,51481041126,76766248
346484283539558,Realme,GT Neo,2025,49693924207,89662846
143284122226194,Google,Pixel 8,2018,17222275592,50856520
415686758394204,Sony,Xperia 5 IV,2024,03973501980,43483738
327911261080961,Lenovo,Legion Y70,2020,27108545209,01071382
093124397998625,Lenovo,K14,2022,73142628290,83383673
682900525357984,Vivo,V27,2022,33653594510,63365106
440462231202159,Sony,Xperia 10 V,2019,43014659525,01064115
650423945954557,Xiaomi,Mi 11,2022,23430919606,50813158
053289947591179,LG,K52,2019,29588204755,89780223
036574103729191,Sony,Xperia 5 IV,2019,04187869174,04130377
306089417075537,Apple,iPhone 14,2024,63618732422,72612902
688401282600256,Samsung,Galaxy S23,2022,36055631717,18353264
107072202620160,OnePlus,Nord 2,2025,73004102439,31488911
043000896588895,Nokia,C32,2023,43295886849,45245622
798983188530404,OnePlus,11,2020,01998049744,58163199
207000576203531,Apple,iPhone SE,2022,68568488463,67074564
357519246698736,Google,Pixel 8,2021,06407272980,33946458
929035185533488,Lenovo,Tab P11,2020,85872748990,39893722
102902755973318,Motorola,Moto Edge 30,2024,06046557542,53927799
851993343920462,Samsung,Galaxy S21,2019,64222413801,76059658
624103081357173,Huawei,Nova 11,2025,53545310043,86293044
702390789059114,Oppo,Reno 10,2018,97392509985,74952100
849341764013889,Realme,GT Neo,2021,82955000159,51749173
804475575551728,Oppo,Reno 8,2021,38170844630,13762293
362339671654762,OnePlus,Nord 2,2023,83565841087,40712168
512625767591936,Apple,iPhone 13,2021,44349623299,00124026
142296579996752,Motorola,Moto G84,2018,34275652622,09109660
159228250010125,Xiaomi,Redmi Note 11,2021,50962158496,44343354
560652064605214,Asus,ROG Phone 7,2025,13331859010,28947130
953921037557620,Asus,Zenfone 10,2023,17520798500,94131093
075866571216942,Motorola,Moto G62,2018,61539214001,67708847
707658439613433,Apple,iPhone 13,2024,91407985000,85836689
344592261694773,Vivo,X90,2023,92137755394,21954203
219552164928421,Huawei,P40,2020,71881091686,81258286
722984903613110,Vivo,Y36,2024,39666547090,82814577
562619206747717,Realme,GT Neo,2024,62524205304,08329124
857245116861377,Realme,Narzo 60,2021,89297806520,85844417
537093639595023,Xiaomi,Redmi Note 11,2024,44654947698,52514935
910986931989125,LG,K52,2019,12766253246,56783773
301118767345170,OnePlus,10 Pro,2021,03487892626,36140187
665416038737026,Samsung,Galaxy S23,2020,79674317740,72346993
534956089596639,Samsung,Galaxy M54,2020,19797820327,27378656
333814625963536,Google,Pixel 8 Pro,2022,30442728662,88013036
794186135310334,Motorola,Moto G52,2022,42101373408,73774534
225189534412863,Asus,ROG Phone 7,2022,85439544364,06146686
998103805490796,Vivo,Y36,2022,30875195296,57407372
206984409328403,Huawei,Nova 11,2023,68405925961,45441454
547957066757116,Realme,GT Neo,2021,67547581633,56748502
128512351840163,Asus,ROG Phone 7,2018,09614784385,75985153
897643681276435,Nokia,G21,2021,23875881346,51151337
595487831652279,LG,K52,2020,15765542875,46595199
644663304931165,Google,Pixel 6,2019,04866385707,53324072
995947848714122,Asus,Zenfone 10,2020,19520771760,22211231
390463457654104,Asus,ROG Phone 7,2018,60367746565,89251561
001754793492083,Vivo,V27,2025,17771827519,66233490
896917402440928,Nokia,G21,2025,83200703687,28052275
871985129704973,Xiaomi,Poco X5,2024,62473615489,03368338
481573299781342,Realme,Narzo 60,2024,56351979498,08111297
456780898985943,Huawei,P50,2020,53137275164,57591603
419619284765037,Nokia,X30,2019,90913645990,34020917
503604609355663,LG,K52,2019,82949593089,06940581
653279028286097,Asus,ROG Phone 7,2024,46044038483,35411432
937049412585079,Samsung,Galaxy S22,2024,71514059878,58932110
480969865032500,Huawei,P40,2025,05054895973,51902587
188184332747685,Google,Pixel 7,2023,67094812558,30670971
061572716420487,Realme,GT Neo,2018,35220877984,28421474
421165544195485,LG,Wing,2024,48784985283,47985331
378470921894409,OnePlus,11,2020,32743356146,76167820
436363326556736,Sony,Xperia 5 IV,2025,91525377493,82256645
104269100613682,Apple,iPhone SE,2023,91099449073,39396187
537283288201686,LG,Velvet,2024,29720731850,61145583
851863834476429,OnePlus,11,2023,36394571610,44875778
890495697735369,Oppo,Reno 8,2024,13700541813,75930291
396919740003420,Sony,Xperia 10 V,2019,13042438180,81688840
425081543986516,Nokia,C32,2024,86399682096,44699277
288082477073914,Motorola,Moto G52,2024,71779688652,99653919
613665785922089,LG,Wing,2023,06861004413,83533848
089759332838332,Huawei,P50,2024,78564436779,13823528
376866123756628,Sony,Xperia 5 IV,2020,87029314867,84413770
108713113113415,Xiaomi,Redmi Note 11,2025,55213352006,00442217
081369870478371,LG,Wing,2024,51830315684,44558870
753186781624332,Sony,Xperia 10 V,2024,13913160108,13410126
844088321940241,Xiaomi,Redmi Note 11,2021,40720380081,97811776
460450652005656,Xiaomi,Poco X5,2023,71024499685,17711721
816960954466529,Xiaomi,Poco X5,2018,47643112401,14289584
259344761109870,Realme,GT Neo,2025,50179373072,19272940
124757418106224,Realme,Narzo 60,2022,24202426967,71487012
641535758749317,Motorola,Moto Edge 40,2018,90015655490,42413281
248852684211803,Google,Pixel 8 Pro,2022,39414441409,45855739
930230861972535,Nokia,G42,2022,33204312852,63001976
700461116564704,Xiaomi,Mi 11,2018,33806879362,74497130
688546294844618,Nokia,C32,2025,92116596980,94483078
446909093320005,Google,Pixel 8 Pro,2022,56463932051,28317955
474967167218851,Xiaomi,Redmi Note 11,2022,17632517138,33554211
243299112748916,Asus,ROG Phone 7,2020,21785887602,30631420
249080311866475,Nokia,C32,2024,95996801701,03881249
090921495789471,Asus,Zenfone 10,2022,38635536916,23218768
330328856544576,LG,K52,2021,81533822174,61065950
542267885210795,Realme,Narzo 60,2018,10604579543,00743629
854673934178039,Motorola,Moto G62,2022,84823378318,23285827
262248326511991,Nokia,G21,2022,54743080517,79167965
638585686567261,Samsung,Galaxy Z Flip,2025,10315625082,37904687
937791146235228,Realme,C55,2022,48313797193,67204707
115122039872654,LG,Velvet,2022,17778927403,83152902
204561422725535,Nokia,G42,2022,32311418939,89817840
898036509238697,Google,Pixel 7,2019,39636139202,45810609
899499828904656,Huawei,P50,2023,62783308495,54429656
352627740005950,Realme,C55,2025,70828665265,58831957
842883771073595,Asus,Zenfone 9,2023,01970018585,29587271
552084400798203,Asus,Zenfone 9,2023,28790492455,65322475
482000531473468,Realme,C55,2021,08803350179,78817609
609335786001230,Lenovo,Legion Y70,2022,52053446609,11779944
279986828325992,Google,Pixel 8 Pro,2023,83699291251,76193961
945554402361472,Sony,Xperia 1 IV,2023,19858145950,88460630
432805042679772,Samsung,Galaxy S22,2018,72593978376,45249290
367802718698221,OnePlus,10 Pro,2025,86565225230,53503721
166898055014654,Huawei,P40,2019,14317648504,14416010
419532186621292,Lenovo,K14,2018,06336093662,73745148
654598562031816,Huawei,Nova 11,2024,34479215018,71949411
389166592457083,Vivo,Y36,2019,62613038276,20806013
891625434448277,Xiaomi,Poco X5,2018,53142459227,20323268
039924030122564,Realme,Narzo 60,2021,68625199569,43103445
301687814831494,LG,K52,2022,03407874731,03952268
240639811216252,Motorola,Moto G52,2025,07829603081,63907651
871049285733810,Samsung,Galaxy M54,2023,98761913065,48267287
793730397455837,Motorola,Moto G52,2024,25002609414,79765781
017368659127920,Google,Pixel 7,2023,04407478640,00661156
485510136498828,Oppo,Find X5,2024,94787929704,40031647
349984119493405,OnePlus,10 Pro,2018,42020307537,85385073
465327949927456,Sony,Xperia 1 IV,2023,48036478790,44624395
601921489871994,OnePlus,11,2022,53246572984,49693590
940691879494993,Samsung,Galaxy Z Flip,2023,35945587389,74593406
889043294040550,Realme,Narzo 60,2022,42525037529,75756038
873406656437048,Xiaomi,Redmi Note 12,2024,18813367783,75852624
028284181281694,Lenovo,K14,2025,66682946422,37174834
429926649962672,LG,K52,2021,68197778175,72974423
824141110165172,Huawei,Nova 11,2019,96981882310,87473278
951926640709707,Oppo,Find X5,2025,19048629004,35322589
685634375585190,Samsung,Galaxy M54,2022,83401126601,36184691
385766213946871,Apple,iPhone SE,2021,91256004944,37844381
948768240136323,Asus,Zenfone 10,2025,35933269140,81896090
475527077802596,Nokia,G42,2018,91117564380,55499651
824277232634271,Apple,iPhone 13,2018,72055010670,52023303
004053395037492,Asus,Zenfone 9,2025,57629083130,07339020
904083068289459,Nokia,G42,2024,00550524363,88267301
730490143714941,Motorola,Moto Edge 30,2022,15549558823,61980096
041849371240825,Motorola,Moto Edge 30,2023,89688243205,21097547
676823688108381,Realme,Narzo 60,2019,67925926686,32820034
782370139761475,Sony,Xperia 1 IV,2025,84179906074,03380027
849508702580818,Xiaomi,Mi 11,2022,73218407192,96450481
874615225147146,LG,Velvet,2022,26788852081,30529361
433967296373542,Nokia,C32,2019,25822487203,45901127
733285067436372,Sony,Xperia 5 IV,2020,97817211469,88401946
091624955112648,Google,Pixel 8 Pro,2023,42605728811,33948855
664050587016279,Xiaomi,Redmi Note 11,2024,00349833257,09310780
759212168078249,Motorola,Moto G62,2022,46177159087,25145867
807512943807167,Google,Pixel 8 Pro,2021,50213858797,81337878
146854586803657,Lenovo,Legion Y70,2023,35018130660,29668967
206886505475471,Google,Pixel 8 Pro,2022,18191316889,16588203
931380238139792,Lenovo,K14,2020,60206775326,96500097
483271544148563,Nokia,G21,2022,94412448991,87336684
771637650204174,Realme,C55,2023,49473917406,79386687
624179440338824,Lenovo,K14,2020,18982594450,83771376
384554648826612,Xiaomi,Redmi Note 11,2022,50297649337,06509694
002196949775573,Sony,Xperia 1 IV,2018,17871512471,44823595
088517699117769,Sony,Xperia 5 IV,2024,97345186237,87568992
