797005092827175,Huawei,P50,2019,42101406357,91371204
342535181228709,Huawei,P50,2021,45081991279,15029305
254710573758175,Vivo,X90,2018,77507424413,79579166
064777977603089,Huawei,Nova 11,2023,83857328452,34375452
016101500854359,Motorola,Moto G84,2020,40601758544,73676453
555397013198456,Nokia,C32,2019,26300630110,21445713
963917056751987,Motorola,Moto Edge 40,2023,27176189536,07123526
726894330502646,Xiaomi,Mi 12,2019,41698276354,14419473
085106210051873,Lenovo,Tab P11,2019,88455105224,26524837
480969865032500,Huawei,P50,2019,51551324016,93295875
215549652149734,Google,Pixel 8,2024,61563914956,90738178
426307897822627,Sony,Xperia 1 IV,2021,35596466344,50619413
015324915933909,Samsung,Galaxy Z Flip,2021,11299946275,38688855
422433209343845,Apple,iPhone SE,2019,94181319865,72652836
933498834021320,Lenovo,Legion Y70,2024,95580710054,21515513
420609002756392,Sony,Xperia 5 IV,2023,44833629925,84853474
878892429471225,OnePlus,10 Pro,2024,29620756819,09526886
192639771361147,Motorola,Moto Edge 30,2024,37206216269,24503782
028492086991523,Apple,iPhone SE,2023,90346675103,73021462
900844980031132,Xiaomi,Redmi Note 12,2021,67942897842,27566292
797633222308407,Oppo,Find X5,2024,61584456736,53667167
001348577634402,Vivo,Y36,2018,55249553656,03435429
292811825361611,Motorola,Moto G84,2021,40729447340,34104487
405708696528683,Xiaomi,Mi 11,2020,55415992707,66473733
603103245128853,Google,Pixel 8,2021,68816451475,78686126
831658872776828,Oppo,Reno 10,2024,90978134338,37562753
466144169202189,Xiaomi,Poco X5,2018,69755126040,08767000
265172312947042,OnePlus,Nord 3,2024,99231285394,68397250
414793910965141,Asus,Zenfone 10,2024,47660643991,63603155
410378343020693,Samsung,Galaxy S23,2024,40355162954,73771000
693156066608047,Nokia,X30,2021,33084654778,28749634
251144791879231,Samsung,Galaxy A54,2024,00660055660,93589456
266190456694397,OnePlus,11,2023,53993001680,66654768
003102145548398,Lenovo,Tab P11,2019,98470108891,81075767
096635608127018,Asus,Zenfone 10,2020,42858764697,84350025
209736401464203,Asus,Zenfone 10,2022,16236325529,24479543
795767380400162,Xiaomi,Mi 12,2024,12170429549,92581665
140772450035658,Huawei,P40,2020,94868883372,16901556
552672854518306,Google,Pixel 8 Pro,2018,30715087940,68561646
231969383600031,Lenovo,Tab P11,2019,23879808759,88247301
919715933454698,Sony,Xperia 10 V,2022,86372663988,54947872
126818498151927,Lenovo,Tab P11,2024,42917990392,73546171
210834012953330,Sony,Xperia 5 IV,2024,35452600973,59572604
917500203904846,Realme,GT Neo,2022,13641947677,43910593
062831548174628,Nokia,G42,2018,89951825710,97736636
233116555301052,Oppo,Find X5,2018,29015111472,15882015
528020076474389,OnePlus,Nord 2,2021,42906141402,88027788
700080247977870,Vivo,X90,2018,31307607845,03714551
081450900536018,Xiaomi,Poco X5,2024,38180755223,01481616
141285158901406,Xiaomi,Redmi Note 11,2022,37755231461,15896781
510146262796258,OnePlus,Nord 3,2022,73046821409,92982020
163679766154658,Samsung,Galaxy A54,2024,11507394446,22042844
814330525984341,Xiaomi,Redmi Note 12,2021,80636855554,94306293
442024324992242,Lenovo,Tab P11,2020,80464867606,83869705
774563027640197,Sony,Xperia 10 V,2018,33100626869,29057607
978857394621677,LG,Wing,2018,41704837669,83003520
677787542618955,OnePlus,Nord 2,2022,89784048477,78114752
433795191962498,LG,Velvet,2021,26278044137,68427725
793723802580352,Xiaomi,Redmi Note 12,2020,62283630266,70865074
874405154148221,Xiaomi,Mi 12,2024,94371770827,65841396
685241569386112,Google,Pixel 7,2023,66130876963,58541266
763878944374615,Nokia,G21,2022,16394687650,36030398
049805275445032,Oppo,Reno 10,2020,64516046075,37489849
834418265923564,Asus,ROG Phone 7,2022,57663576306,12951502
033647836115955,Nokia,X30,2024,53676813871,69507589
483271544148563,Motorola,Moto G84,2019,48554424611,86820671
067006102028880,Sony,Xperia 5 IV,2019,17741543075,49880485
520049687398451,Realme,GT Neo,2019,05012776844,03889707
325155910335019,Realme,GT Neo,2020,50134125878,41012577
329640489615332,Realme,GT Neo,2022,06107152750,18755309
804026888373299,Asus,Zenfone 9,2023,92360047094,26539227
132377965696857,Xiaomi,Redmi Note 11,2023,73585882234,28452688
674882824288243,LG,Wing,2022,02364663482,29257620
430071697011487,Realme,GT Neo,2018,68283291203,07307320
612558312359978,Xiaomi,Redmi Note 11,2021,71772541370,43666214
821044278072583,Asus,ROG Phone 7,2023,24275007638,89919762
564874054143487,Oppo,Find X5,2018,12044501538,32219253
584163026848445,Huawei,Nova 11,2024,49265168102,76890179
425431872140270,Huawei,P40,2019,05753151302,90324940
538982853128947,Sony,Xperia 10 V,2018,73756221750,64042682
538932398244391,Vivo,X90,2020,31094627887,70129616
247086984002203,Vivo,Y36,2021,09548041391,68613077
228396113694172,Motorola,Moto Edge 40,2025,23155550279,90578703
429926649962672,Lenovo,K14,2022,34430036306,80386904
555089589412779,Lenovo,Tab P11,2018,81323776648,49609415
455171611502621,Asus,Zenfone 9,2019,20717171639,57758683
080500840944522,Huawei,P40,2023,91257432796,10735930
849866885332943,Asus,Zenfone 10,2018,83856762280,79500510
044709360379655,Realme,C55,2025,96751895925,93666584
864601209408310,Vivo,X90,2025,12107136165,63682518
028044743236448,Samsung,Galaxy S22,2022,07871391062,84534900
626463364495709,Motorola,Moto Edge 40,2018,38634238601,22688233
952223278812003,Apple,iPhone 14,2019,99978315195,14780828
844386816145545,Lenovo,K14,2018,95300430404,71461519
533198898554054,OnePlus,11,2025,16464700014,96872863
852365984279976,Motorola,Moto Edge 40,2025,27050290521,83498397
475577696275572,Xiaomi,Mi 11,2020,83182986244,74559636
621904197745790,Huawei,P40,2018,82066719358,05342415
094605091077964,Apple,iPhone 15,2023,79185247308,65317644
379329268412007,Vivo,X90,2022,49296009529,55189222
827063142664329,Samsung,Galaxy S22,2024,32008348628,61548127
694410719428469,Oppo,Reno 8,2020,43830797761,74650592
793165437277396,OnePlus,10 Pro,2024,75482708608,32657451
346484283539558,Asus,Zenfone 9,2022,42943104051,10360205
627347249134772,Vivo,X90,2018,91281454109,17561975
910402458555352,OnePlus,Nord 3,2020,25181244890,67331517
556258139897299,Realme,Narzo 60,2023,17105752041,34586417
250658610610781,Huawei,P50,2025,93732269167,94321215
340679865507549,Apple,iPhone 13,2024,37393393735,27687385
395222036169427,Nokia,C32,2021,22724554922,59188052
535481491154918,Samsung,Galaxy A54,2020,74478140162,39280462
215726833132048,LG,Wing,2024,73665928893,31087904
905944767998105,Vivo,X90,2021,37864764894,25815244
613312541224783,Apple,iPhone 14,2023,49714250390,79906142
341979906242458,Samsung,Galaxy S22,2018,57891711097,63144178
041101540495410,Apple,iPhone 12,2024,99294318532,76739781
626170529089008,Vivo,X90,2020,98277214375,28614026
837496016592391,Sony,Xperia 10 V,2023,69240439331,33042265
695152162483105,Vivo,V27,2020,83580872680,04776543
221042984353322,Huawei,P40,2024,86179051232,36241639
679479595174789,Realme,GT Neo,2024,92583922998,41807860
781019279288908,Sony,Xperia 1 IV,2025,27363465053,24015876
877858209384338,Google,Pixel 6,2019,37355713108,18227738
973765966456193,LG,K52,2021,64378350017,90773782
092898680803974,Oppo,Find X5,2025,13738565213,99222314
678819935022336,Vivo,X90,2021,31944791728,68114479
236662090272074,Samsung,Galaxy Z Flip,2025,95465234105,09987099
383247900102305,Nokia,G42,2018,39599732685,08273836
452693200109412,Oppo,Reno 8,2024,29937692199,56017523
345996775777325,Apple,iPhone 14,2018,64446899023,83602550
872813918081763,Huawei,P40,2023,62149588471,49455114
279483165352298,Huawei,P50,2024,04274220869,54909492
356165143001852,Huawei,P50,2019,44322143172,36493237
835844610852781,Google,Pixel 8 Pro,2023,05646854881,31179495
435919433212782,Huawei,P40,2019,09805637980,32510108
172962117932231,Sony,Xperia 10 V,2024,62663142662,72784439
945850926275671,Vivo,V27,2021,57077353990,28261100
395726351785577,Realme,C55,2025,56979568949,92170023
243272099675628,Vivo,Y36,2021,46459253854,16369305
586268137015231,Asus,Zenfone 9,2025,51190759403,88540261
194350591436713,LG,Velvet,2024,54774773859,24991478
203885342766206,LG,K52,2023,91947336436,86258411
325674790330726,LG,Velvet,2021,21385273526,20286795
334681003864348,Asus,Zenfone 10,2023,78394400108,97621417
344820417546579,LG,Wing,2023,62159991058,81871153
032127223620312,Oppo,Find X5,2022,52802962019,32843734
843729243575157,Google,Pixel 8,2018,62602448354,30540356
695535740564144,OnePlus,11,2022,84803107580,14996280
585163221251975,Samsung,Galaxy S23,2021,00281335605,03863290
972147035971176,Apple,iPhone 15,2021,01870387759,81662421
919085294264633,Sony,Xperia 10 V,2021,80250989310,33417126
673991321317227,Oppo,Reno 8,2024,54624615778,27347236
481224806661761,Lenovo,Legion Y70,2019,11469996901,63331312
156142694248975,Xiaomi,Poco X5,2024,57024086599,21375614
475527077802596,Samsung,Galaxy S22,2019,00733902405,66225308
691705323340107,Xiaomi,Redmi Note 12,2020,88804964251,63083170
564080258163880,Xiaomi,Redmi Note 11,2024,97919412625,10330975
207000576203531,Apple,iPhone SE,2020,04751269984,30027659
