020499922211792,Google,Pixel 6,2022,02846344094,02944279
020587067864441,OnePlus,10 Pro,2018,75159089128,74945406
020667564148910,Asus,Zenfone 9,2022,93244374964,46515124
020910838356484,OnePlus,Nord 2,2020,75719752200,60602217
021169229016858,Samsung,Galaxy S21,2025,46398987110,54965254
021257033698193,Asus,ROG Phone 7,2024,10757169856,52386956
021620317171267,Xiaomi,Redmi Note 11,2018,79402097015,11189699
021718104829302,Huawei,P50,2025,60443267642,47499571
022578112978178,Asus,Zenfone 10,2019,90159631505,95105285
022869043690170,Xiaomi,Redmi Note 12,2023,23333897105,91948358
023458747121535,Apple,iPhone SE,2018,59238398224,87535140
023474022163033,Huawei,Nova 11,2020,77992701364,29072721
023861255769225,Xiaomi,Mi 11,2020,94165296562,41723269
024030425433858,Lenovo,K14,2024,43173694430,91818588
024089582785011,Motorola,Moto G84,2018,26960114195,56270261
024120310219862,Google,Pixel 8,2023,51491110589,30282069
024357498543795,OnePlus,Nord 2,2019,25978463506,87072582
025081976405724,Asus,Zenfone 10,2018,97376519289,09135237
025099079779583,Apple,iPhone SE,2025,87630615116,24422865
025278871135031,Huawei,P50,2022,96427886835,67114794
025386164777872,Motorola,Moto G62,2022,09058466302,92835921
025811903173832,Samsung,Galaxy S21,2024,22584031469,60606303
026800214078993,Oppo,Find X5,2021,98502972715,31692262
026882802771745,Oppo,Find X5,2025,96224375321,12269620
026907004857700,Asus,Zenfone 9,2024,36396524287,71652077
027456574119683,Oppo,Find X5,2020,37532881601,39235323
027664921643359,Xiaomi,Redmi Note 11,2018,34048202316,12380680
027861391712361,Apple,iPhone 12,2021,21766038859,81187810
027883987319143,Motorola,Moto Edge 40,2021,83557867269,93930203
027942353074482,LG,Velvet,2025,22733577700,98116833
028044743236448,Samsung,Galaxy S22,2022,07871391062,84534900
028198917629410,Samsung,Galaxy S22,2024,69584009419,05402217
028232977052436,Xiaomi,Redmi Note 12,2024,93194085131,95940410
028284181281694,Lenovo,K14,2025,66682946422,37174834
028360582032148,Nokia,G42,2020,20246623233,17154382
028364458487281,Oppo,Reno 8,2023,43943049205,73286454
028453231985888,Xiaomi,Redmi Note 12,2023,11589828950,33952527
028492086991523,Apple,iPhone SE,2023,90346675103,73021462
028672383542584,Samsung,Galaxy S22,2023,44724471344,45182324
028725794433475,Realme,GT Neo,2024,62555345450,43083537
029015426699639,Realme,C55,2023,17635813307,35362280
029488000928964,Motorola,Moto G62,2021,14162049033,86484386
029511030404545,LG,Wing,2021,87959387028,27513579
029942017045154,Realme,GT Neo,2018,99270572960,78055836
029944054578588,Xiaomi,Poco X5,2020,33405232740,93524854
030269625213117,Vivo,X90,2020,79483973880,67470826
030512046459418,LG,K52,2025,00312661347,71258073
030706105937447,Nokia,G42,2021,79106251706,83955748
030839849915794,OnePlus,11,2019,81875588574,20625591
030914180826610,Realme,Narzo 60,2021,34599720410,89720842
031092770734265,Lenovo,K14,2023,83754465309,51031951
031123530983362,Asus,Zenfone 9,2018,14904168704,75810292
031360836554186,Lenovo,Tab P11,2024,79728535767,73629807
031422203212697,Vivo,Y36,2024,01148715312,65042843
031575751740334,Asus,ROG Phone 7,2023,38698947689,15139974
032127223620312,Oppo,Find X5,2022,52802962019,32843734
032665995659175,Realme,Narzo 60,2018,38770477698,49388964
032671600287271,OnePlus,Nord 2,2019,63094843387,75633617
032880757465341,Huawei,P50,2023,93186077176,29397141
032883425132513,Sony,Xperia 1 IV,2021,17161787203,24220443
033139675055865,Google,Pixel 6,2018,68833263754,41887544
033380398338495,Realme,Narzo 60,2022,18781346123,46059984
033647836115955,Nokia,G21,2022,15786516709,14679890
033700793001209,Asus,ROG Phone 7,2018,67404098033,90747504
033996675137351,Samsung,Galaxy A54,2023,04714997572,29591688
034362485207372,Oppo,Reno 8,2019,06776434891,63105901
034541471786053,Nokia,G21,2025,52373789949,56767501
036418469773967,LG,K52,2024,01280671793,19099135
036475154670013,Huawei,P40,2025,51541784758,00179570
036574103729191,Sony,Xperia 5 IV,2019,04187869174,04130377
036647251648607,Google,Pixel 7,2025,52456729102,36473597
037421752084393,Apple,iPhone 15,2021,20309014824,48331888
037584708091120,OnePlus,Nord 3,2025,26131764581,49691843
037720989969273,Motorola,Moto G52,2024,60720571103,24150090
038246765405628,Nokia,G21,2020,64041259860,40012354
038319679401137,Lenovo,Legion Y70,2024,90556086619,57324157
038377047481255,Asus,Zenfone 10,2025,31933080051,45586455
038519468758016,Motorola,Moto G62,2020,70052107000,84792403
038902932546567,Huawei,P50,2019,42306111294,59933525
038985687665722,Vivo,X90,2024,60843895110,01631700
039381378293049,Huawei,P40,2025,16983065980,80278118
039423551425131,Vivo,Y36,2025,40012206288,78440606
039512152400442,Apple,iPhone 13,2025,62229712535,00756440
039811401379661,Samsung,Galaxy M54,2019,42142341209,49126019
039924030122564,Realme,Narzo 60,2021,68625199569,43103445
039959724293055,Samsung,Galaxy M54,2021,43061192700,42360969
040329093144020,Google,Pixel 6,2020,64625343380,26150401
040343933018148,Oppo,Find X5,2023,84730855744,41025198
040415594350682,Asus,ROG Phone 7,2019,69329880894,48278553
040810133269261,Samsung,Galaxy S22,2023,56443832108,04369651
040967693829552,Apple,iPhone 12,2019,24656003549,57026990
041101540495410,Apple,iPhone 12,2024,99294318532,76739781
041184638487449,Lenovo,Legion Y70,2024,79364045467,13075841
041265796216702,Asus,Zenfone 10,2023,80088820696,85877815
041494620255013,Xiaomi,Redmi Note 11,2023,90786909331,80550088
041849371240825,Motorola,Moto Edge 30,2023,89688243205,21097547
042143035336270,Nokia,X30,2019,16429489426,58583332
042407154435109,LG,Wing,2025,36610749892,54033009
042474203456302,Motorola,Moto G52,2023,65929561354,38978078
042648439640854,Nokia,G42,2021,64053938791,11394760
042705464023635,Realme,Narzo 60,2021,39912080084,69501095
042873874486711,Oppo,Reno 8,2020,15956786205,59130310
042879841818152,Google,Pixel 8,2024,51225477425,56233191
042933143663876,Realme,C55,2021,70125697945,02946321
042955572096812,Lenovo,K14,2018,49155552595,35082707
043000896588895,Nokia,C32,2023,43295886849,45245622
043500381103997,Asus,ROG Phone 7,2022,05143112745,84640179
043573623097439,Asus,ROG Phone 7,2021,26906266756,36447635
043700925384828,Samsung,Galaxy S23,2022,14947328312,28455833
043716900344519,Sony,Xperia 5 IV,2024,29732586508,46586414
043833287883981,Asus,ROG Phone 7,2018,74609982307,64977601
043901507087073,Google,Pixel 8 Pro,2021,26103391865,41000731
043999270385132,Samsung,Galaxy A54,2022,94909048642,36979593
044177353006253,Realme,C55,2023,88445049445,34245490
044425408885411,Vivo,V27,2025,98917502300,37683208
044432696847552,Google,Pixel 8 Pro,2020,33776592931,44560778
044574738920649,Lenovo,K14,2018,55059134741,92519140
044709360379655,Realme,C55,2025,96751895925,93666584
044953856556384,Realme,Narzo 60,2021,63750006296,26086905
045162589084858,Motorola,Moto G62,2019,78061095521,61767842
045242616336868,OnePlus,11,2024,86455342402,25375742
045566394781557,Realme,GT Neo,2023,51264136005,23780951
045607199647154,Oppo,Reno 8,2019,80260624500,22719687
045662000950335,Realme,Narzo 60,2025,69666681250,22081176
045951792699413,Nokia,C32,2023,25048855043,28077643
045993815351171,LG,K52,2021,10591416638,87431056
046326712251505,Samsung,Galaxy Z Flip,2025,28440797923,74631987
046785001602497,Motorola,Moto G62,2021,82764054017,42925846
047317092210137,Google,Pixel 8,2022,89928189803,52620465
047441888648353,Huawei,P50,2022,26320010568,22084216
047474519327156,Samsung,Galaxy S21,2025,69880021460,04314595
047878680179344,Nokia,G21,2019,53589979623,03319108
048094571940090,Samsung,Galaxy S23,2021,44478601046,72503336
048127955728423,Sony,Xperia 10 V,2020,61011320720,89028174
048667994132124,Realme,C55,2020,76661277157,60327969
048869280285888,Xiaomi,Redmi Note 12,2022,97317656895,15236537
048951765403152,OnePlus,Nord 2,2018,46335125951,35688997
048991676195636,Sony,Xperia 5 IV,2018,11849087962,41226008
049508955649266,Realme,Narzo 60,2024,55280524409,90903996
049703191436197,Nokia,X30,2022,06026212248,73767254
049805275445032,Oppo,Reno 10,2020,64516046075,37489849
049829650020442,Huawei,P40,2025,88257818224,59235914
050004713262262,Sony,Xperia 5 IV,2024,07093911102,82279978
050230367453459,Apple,iPhone 15,2023,46741410872,80896547
050315102405322,Huawei,P50,2022,67229833400,85087335
050390236663984,Google,Pixel 7,2019,45065326193,41370424
050640959526325,Google,Pixel 6,2025,56439666118,29251898
050654698795996,Nokia,G21,2020,86289817051,90396820
050771607478454,Oppo,Reno 8,2021,96402648736,45289554
050978671025235,Motorola,Moto Edge 30,2024,95451587272,53961074
051099983305059,Realme,Narzo 60,2022,16509189925,81915829
051284377357234,Google,Pixel 8 Pro,2018,88711879971,17115555
051298476334860,Asus,Zenfone 9,2019,41049756649,21787817
051468076001784,LG,Velvet,2021,68951950840,97778833
051498718358089,Apple,iPhone 15,2022,44274749690,78234031
051518336236903,OnePlus,Nord 3,2020,19904543305,90705000
051652346978170,Motorola,Moto G62,2023,75708097507,76114435
051950084852471,Apple,iPhone 14,2020,11582480915,07166735
052017473680240,Apple,iPhone 13,2024,27058629862,12385906
052075322710144,LG,Velvet,2025,55575030644,54420060
052147883192878,Vivo,Y36,2020,46984545064,31876079
052366371505317,Apple,iPhone 14,2019,26090647489,43676897
052384718679148,Realme,C55,2018,15025514975,41332980
052589846193049,OnePlus,Nord 3,2024,49500253330,88396667
053289947591179,LG,K52,2019,29588204755,89780223
053814192989746,Sony,Xperia 10 V,2022,79521526530,41828340
054023908330862,Xiaomi,Redmi Note 12,2022,98542963008,45986976
054069345169573,Motorola,Moto Edge 30,2018,99504400094,19823502
054146455256633,Sony,Xperia 1 IV,2019,14064130111,72751783
054241578060053,OnePlus,10 Pro,2022,19599609387,26058007
054364130404264,LG,Wing,2024,67628573290,32370676
054439554941211,Motorola,Moto Edge 40,2022,09989350507,45331882
054662371434819,Google,Pixel 7,2024,11449947808,64239762
054737866949381,Oppo,Find X5,2024,87988471805,26577610
054768676178235,Realme,GT Neo,2025,48780478794,55300260
054769714289550,Samsung,Galaxy S21,2023,73447683805,17917158
055021357741828,Motorola,Moto G62,2025,65703524822,80439525
055388500572012,Realme,GT Neo,2018,03412115240,66693757
055426311333394,OnePlus,11,2024,93285928360,74308430
055602597777039,Realme,C55,2019,51952323428,01912502
055614478869171,Xiaomi,Redmi Note 12,2024,84681342360,76687644
055640703902428,LG,Wing,2018,31564314197,28729480
055718613156152,Nokia,C32,2021,14487605857,74482027
055731915426960,Google,Pixel 8 Pro,2018,13064500988,10641722
055807480552265,Google,Pixel 8 Pro,2020,55880751295,11649607
056028326051551,Nokia,C32,2021,45389395956,21920526
056516274503529,Nokia,C32,2025,29162335472,15089945
056826747148469,Samsung,Galaxy S22,2023,09037223567,91293158
057038450187758,Sony,Xperia 1 IV,2022,41114686409,95851580
057174961458661,Huawei,Nova 11,2025,30082647003,69605351
057248419730190,Xiaomi,Mi 12,2019,74070818910,03649985
057301903812152,OnePlus,11,2020,49692804445,44635596
057458000767769,Sony,Xperia 5 IV,2024,45766702710,30459716
057596266626840,Asus,Zenfone 9,2020,80287433404,15226333
057656558063179,Samsung,Galaxy S22,2020,43144268968,68509504
057819556719219,Samsung,Galaxy Z Flip,2020,95396501006,47549241
058397644175165,OnePlus,11,2020,39017593105,92122209
058624578645956,OnePlus,Nord 3,2024,86627598663,29791303
058647060887198,Vivo,V27,2019,72473765464,88039329
058841505913201,Realme,C55,2025,58203752705,52953930
058851667953314,Samsung,Galaxy S21,2020,88452655878,58361134
059081816786631,Vivo,V27,2023,97874909526,80166301
059607810116006,Vivo,X90,2021,29164962709,12463555
059615572581151,Asus,Zenfone 10,2022,47935741492,52138104
059941889145251,Xiaomi,Redmi Note 11,2018,56968386933,86242081
060050930155059,Xiaomi,Mi 11,2021,80573663700,87334857
060133409085176,Motorola,Moto G84,2021,55979221140,76109782
060740264137230,Motorola,Moto Edge 30,2024,15627731192,16049456
060798015618459,Asus,ROG Phone 7,2025,68933340017,88654621
060967229904686,LG,K52,2018,99454140116,66766609
061119609682897,Nokia,C32,2022,61337016683,43480092
061253357008887,LG,Velvet,2021,85191087844,92436440
061333859817333,Vivo,X90,2022,68022620610,02853465
061459109662603,Samsung,Galaxy M54,2020,75715542251,44418281
061572716420487,Realme,GT Neo,2018,35220877984,28421474
061938956360239,Apple,iPhone 15,2020,64090260132,91791909
061959287986503,Xiaomi,Mi 11,2024,58697893119,39093316
061995514457864,Realme,GT Neo,2024,54279058121,71795858
062371073874289,Nokia,G21,2021,36674961680,81041272
062521836180456,Xiaomi,Mi 11,2021,50483558575,97353185
062526064015442,Google,Pixel 8 Pro,2022,17821789291,26050030
062600743680587,Nokia,X30,2018,47593424510,24817043
062784114466749,LG,Velvet,2023,60786781327,83595806
062831548174628,Nokia,G42,2018,89951825710,97736636
064021109779786,Samsung,Galaxy M54,2024,65176691590,25149251
064097440547810,Realme,GT Neo,2025,18305299945,92508373
064220105404036,Oppo,Find X5,2019,04985427349,35546561
064309884720509,Nokia,C32,2020,43415527913,82047539
064388783529779,Lenovo,Tab P11,2019,78785793930,36110737
064456670322603,Google,Pixel 8 Pro,2025,09156048840,49671107
064460285503026,Lenovo,Tab P11,2020,59104540301,67204873
064468570071267,Huawei,P40,2022,53623359602,75733784
064777977603089,Huawei,Nova 11,2023,83857328452,34375452
064827038140954,LG,K52,2025,69601014845,75923838
064902877723725,Huawei,P40,2020,85633483880,26633541
064920532288936,Apple,iPhone 14,2022,88632060902,64620858
064950448514774,OnePlus,11,2018,03211193120,07749182
065108767140161,Oppo,Reno 8,2019,28150022643,96876201
065689080863330,Google,Pixel 8 Pro,2024,63281344526,46282145
065897541910494,Apple,iPhone 14,2024,33357493160,89668080
066011262082229,LG,K52,2025,42466889757,75122544
066189196947284,Oppo,Find X5,2022,78261639274,91493030
066650864293928,Huawei,P40,2023,18825259220,23666728
066914444487231,LG,K52,2023,59814926787,62428496
067006102028880,Sony,Xperia 5 IV,2019,17741543075,49880485
067548786779859,Xiaomi,Poco X5,2022,98757614512,83133431
067594235740357,Xiaomi,Mi 12,2022,77096075518,44397584
067636670433945,Google,Pixel 8,2024,00751133507,95481321
067936986828767,Lenovo,K14,2019,07384076153,33886121
068221393909635,Asus,Zenfone 9,2022,84075452018,96718654
068433092687715,Vivo,Y36,2019,93713005745,11023335
068776331703767,Apple,iPhone 15,2021,99846361190,67832023
068844386210079,Xiaomi,Mi 12,2023,10399817204,38302912
069052277531086,Huawei,P40,2023,72822487456,85713961
069071905562973,Sony,Xperia 5 IV,2024,79948314867,21757407
069106612910642,Google,Pixel 8 Pro,2020,93411530189,50895715
069173751738245,Lenovo,Legion Y70,2022,38342071103,76176992
069316829134256,Lenovo,Tab P11,2019,15026988385,87460752
069562286569744,Xiaomi,Poco X5,2020,69072644123,15200855
069585063449979,Vivo,X90,2018,44416380860,76434562
069684058215472,Motorola,Moto G84,2021,65016984131,97714559
069753891771165,Vivo,X90,2022,13570635120,26582919
069948862597048,Nokia,X30,2021,22246110050,91956035
070141908511893,Motorola,Moto Edge 30,2018,74244678590,72676089
070656962315993,Samsung,Galaxy M54,2018,00527076104,76222309
070782257056765,Google,Pixel 8,2022,26937189532,61693050
070858580443556,Sony,Xperia 1 IV,2022,94254674473,72127706
071380877964747,Nokia,C32,2025,79591571380,16040033
071631826438874,Xiaomi,Redmi Note 11,2023,78087438361,78700567
071708472762041,Google,Pixel 7,2022,79647880430,73075031
071838295378731,Nokia,X30,2019,48824985530,20773819
071871145511155,Google,Pixel 7,2025,56597890990,80671964
072094333279354,OnePlus,Nord 3,2024,31367860253,83708739
072121335631518,Motorola,Moto Edge 40,2019,13363813708,37013547
072144083421101,Apple,iPhone 15,2021,85698018588,04456039
072247753432102,Sony,Xperia 1 IV,2019,13106313102,50929612
072772548862144,Realme,C55,2021,60674511581,49373630
072928799547979,OnePlus,10 Pro,2021,45871166962,54896034
073052138579824,Google,Pixel 6,2022,44050127172,42566235
073997294542328,Apple,iPhone 13,2025,59042983159,35763716
074087892050894,Google,Pixel 7,2023,30651784948,40994883
074209810748959,LG,K52,2025,46059911072,72410499
074575819546601,Lenovo,Tab P11,2019,24366151286,65796392
074909896530472,OnePlus,Nord 2,2021,99853016680,84541531
074983706666432,Google,Pixel 8 Pro,2019,55013866073,86886088
075101020710296,Oppo,Reno 8,2024,76551596371,06117069
075423319875025,Google,Pixel 7,2021,07111126300,13509031
075637233601147,Realme,C55,2019,66828234600,47249613
075866571216942,Motorola,Moto G62,2018,61539214001,67708847
075945976473624,LG,Velvet,2020,28730296412,32378623
076353362951051,Motorola,Moto Edge 30,2025,29130688639,92704165
076387071811254,Samsung,Galaxy S22,2020,67881145870,97162251
076598378058848,Google,Pixel 6,2018,00671289209,35484336
077008102659641,Xiaomi,Poco X5,2020,95098395232,10104148
077112526795266,Realme,C55,2021,38102511605,46791003
077180185195095,Samsung,Galaxy Z Flip,2020,31992702713,15186822
077309695368349,Xiaomi,Mi 11,2020,48128798170,09492049
077368206476743,Google,Pixel 6,2019,39459887058,37084769
077723522415952,Oppo,Reno 8,2025,24591207455,12674328
077814116509709,Apple,iPhone 14,2021,49460806783,11329737
077854533205990,Lenovo,Legion Y70,2023,23645489851,10593187
078178490039769,Vivo,V27,2025,21644531151,00090308
078337636628389,LG,Velvet,2018,02351484070,04439187
078505341872722,LG,Velvet,2020,16437815450,31085088
078778053476304,Xiaomi,Redmi Note 11,2018,67044045383,38591468
078799006891821,Vivo,Y36,2020,01048476979,43493045
078928058270774,Sony,Xperia 1 IV,2018,35493874741,42771860
078967002811887,Samsung,Galaxy A54,2021,49593934081,52530380
079192248422846,LG,K52,2020,46444867878,00896990
079437558387212,Realme,GT Neo,2024,80356658473,08630489
079577679893204,Vivo,Y36,2021,70142123110,82463128
079862679232823,Samsung,Galaxy S22,2020,21692931245,29368957
080100944716782,OnePlus,Nord 2,2023,77439942604,01735727
080134862275208,Motorola,Moto G84,2020,99765460333,35365469
080151104008181,Motorola,Moto G62,2021,55191465199,19637437
080500840944522,Huawei,P40,2023,91257432796,10735930
080503540309855,Xiaomi,Mi 12,2021,68700330213,25451399
080516121175128,Motorola,Moto Edge 30,2018,84421750751,80924234
080545118784685,Samsung,Galaxy Z Flip,2021,18510770735,88024429
080759882476207,Sony,Xperia 10 V,2021,97316369000,80608118
080933041793688,Xiaomi,Redmi Note 12,2024,91270896490,11462965
081006134095436,Lenovo,Legion Y70,2019,78531553520,29397277
081147204734407,Oppo,Reno 8,2022,10787522902,09656396
081369870478371,LG,Wing,2024,51830315684,44558870
081450900536018,Xiaomi,Poco X5,2024,38180755223,01481616
082501257732058,Nokia,C32,2025,68893889170,74502117
082536569682153,Lenovo,K14,2022,32997253357,46652762
083311701063338,OnePlus,Nord 2,2024,19464818077,03906347
083329532402168,LG,Wing,2024,78313960477,99946243
083357109674321,Nokia,C32,2019,35971272233,46218987
083624224231161,Vivo,X90,2021,24023946257,90666626
083670359166274,Sony,Xperia 10 V,2019,66569074156,80492236
083984980724549,Google,Pixel 6,2018,88218329293,17441024
083998628561544,Nokia,X30,2025,51481041126,76766248
084478561879578,Nokia,G21,2023,60476962528,86522887
084567065343525,Google,Pixel 6,2023,99200291490,22633462
084640016647611,Sony,Xperia 5 IV,2021,79602151110,31100018
085106210051873,Lenovo,Tab P11,2019,88455105224,26524837
085385014509316,LG,K52,2024,42508657387,44843054
085748969902619,Motorola,Moto Edge 30,2023,46633816855,18392901
085819362279974,Vivo,X90,2020,20642106525,63285076
085876219264161,Apple,iPhone 14,2023,62738094295,27492783
086210479093820,Nokia,G21,2020,42705768637,94688212
086564486733690,Lenovo,Legion Y70,2021,69281137402,52209891
086635589174692,Oppo,Find X5,2022,04299248015,98796676
086704912261124,Motorola,Moto G62,2019,77647319000,24004956
086707970712758,Lenovo,K14,2022,69759646455,87466708
086999973440106,Xiaomi,Poco X5,2018,05148910763,72123912
087346241284739,Xiaomi,Poco X5,2025,58534033978,04180387
087410268550856,Nokia,G21,2019,61329360923,38183393
087488226300257,Samsung,Galaxy Z Flip,2020,79761515257,10539144
087830734801927,OnePlus,11,2022,20570942608,30540003
087854200632186,Apple,iPhone 12,2021,70542522330,74779744
088283758612417,Apple,iPhone 13,2019,31399439383,60648401
088301725879939,Nokia,C32,2023,47829715408,68806282
088356676814776,Xiaomi,Redmi Note 11,2022,71508741344,48381816
088478037427274,Realme,C55,2019,23040883500,92852380
088513807009166,Oppo,Find X5,2022,67940452495,89725978
088517699117769,Sony,Xperia 5 IV,2024,97345186237,87568992
088925011959256,Google,Pixel 8,2019,78222894030,79949460
089509025061235,Motorola,Moto G62,2023,99405664255,54004086
089568734663740,Google,Pixel 8,2024,54334973051,17326315
089759332838332,Huawei,P50,2024,78564436779,13823528
089988294403252,Lenovo,Tab P11,2020,38494209221,38861937
090194316367674,OnePlus,Nord 2,2024,25632260747,12624361
090521298686832,Nokia,G21,2022,98557916736,40188360
090771128500379,Xiaomi,Mi 11,2021,95425975333,44421273
090867317607419,Asus,Zenfone 10,2023,42421738300,79959341
090921495789471,Asus,Zenfone 10,2022,38635536916,23218768
091137535786867,Huawei,Nova 11,2025,69208404480,15403979
091624955112648,Google,Pixel 8 Pro,2023,42605728811,33948855
092200565780593,Realme,C55,2022,62391611366,15627500
092705453768847,OnePlus,10 Pro,2024,30538060530,47806730
092744142100267,Huawei,Nova 11,2022,62967892629,21140469
092761162072025,Oppo,Find X5,2024,29073575141,79121788
092800548579972,Nokia,G42,2018,31657908178,66609276
092898680803974,Oppo,Find X5,2025,13738565213,99222314
093124397998625,Lenovo,K14,2022,73142628290,83383673
093151311291877,Huawei,Nova 11,2024,90923170472,49350003
093175838895425,Motorola,Moto G84,2022,40120502143,68867010
093262961959574,Google,Pixel 6,2020,11793615802,12125171
093581779545977,Xiaomi,Mi 11,2024,22704076367,58594244
093707374828448,Nokia,G42,2025,80991771770,21786443
093931179681506,OnePlus,11,2020,46270216664,29799300
094035521095986,Realme,Narzo 60,2022,71986083888,93216843
